#Spectra: 1
Emin______Emax      -5.000000000000000E+01  5.000000000000000E+01
EminPole__EmaxPole  -4.423169185910751E+00  1.817140894532886E+01
dE________Gamma      2.500000000000000E-02  1.000000000000000E-01
Energy               Re[0]                  Im[0]                
-5.000000000000E+01 -2.299026358561274E-03 -2.475340130988896E-05
-4.997500000000E+01 -2.438184463821602E-03 -2.492003099847298E-05
-4.995000000000E+01 -2.573449456490214E-03 -2.508279730236953E-05
-4.992500000000E+01 -2.702658072035166E-03 -2.523948860009540E-05
-4.990000000000E+01 -2.824239060694144E-03 -2.538849683600808E-05
-4.987500000000E+01 -2.937250401239204E-03 -2.552885584964112E-05
-4.985000000000E+01 -3.041314876365923E-03 -2.566017590401343E-05
-4.982500000000E+01 -3.136499398930445E-03 -2.578252072250038E-05
-4.980000000000E+01 -3.223180540576403E-03 -2.589627036737038E-05
-4.977500000000E+01 -3.301923973152677E-03 -2.600199825807844E-05
-4.975000000000E+01 -3.373390076130208E-03 -2.610037485308239E-05
-4.972500000000E+01 -3.438267195218297E-03 -2.619209952623737E-05
-4.970000000000E+01 -3.497228553794076E-03 -2.627785656827746E-05
-4.967500000000E+01 -3.550907094354275E-03 -2.635828948032192E-05
-4.965000000000E+01 -3.599882816767768E-03 -2.643398801907777E-05
-4.962500000000E+01 -3.644678250826482E-03 -2.650548354422660E-05
-4.960000000000E+01 -3.685758882031057E-03 -2.657324942296236E-05
-4.957500000000E+01 -3.723536358611000E-03 -2.663770427568394E-05
-4.955000000000E+01 -3.758373071455537E-03 -2.669921662576390E-05
-4.952500000000E+01 -3.790587236250849E-03 -2.675811006472614E-05
-4.950000000000E+01 -3.820457967201069E-03 -2.681466841151631E-05
-4.947500000000E+01 -3.848230063692360E-03 -2.686914058123845E-05
-4.945000000000E+01 -3.874118375581438E-03 -2.692174502600464E-05
-4.942500000000E+01 -3.898311699315662E-03 -2.697267369885437E-05
-4.940000000000E+01 -3.920976206607199E-03 -2.702209554225708E-05
-4.937500000000E+01 -3.942258433805784E-03 -2.707015952969730E-05
-4.935000000000E+01 -3.962287872509089E-03 -2.711699730151878E-05
-4.932500000000E+01 -3.981179206094778E-03 -2.716272544046142E-05
-4.930000000000E+01 -3.999034236365094E-03 -2.720744743184138E-05
-4.927500000000E+01 -4.015943541577802E-03 -2.725125535037017E-05
-4.925000000000E+01 -4.031987903116554E-03 -2.729423131152486E-05
-4.922500000000E+01 -4.047239533702812E-03 -2.733644872095414E-05
-4.920000000000E+01 -4.061763135794160E-03 -2.737797335107302E-05
-4.917500000000E+01 -4.075616814864908E-03 -2.741886426998721E-05
-4.915000000000E+01 -4.088852868726325E-03 -2.745917464427687E-05
-4.912500000000E+01 -4.101518470932595E-03 -2.749895243401043E-05
-4.910000000000E+01 -4.113656263624557E-03 -2.753824099561345E-05
-4.907500000000E+01 -4.125304872853737E-03 -2.757707960586672E-05
-4.905000000000E+01 -4.136499357457104E-03 -2.761550391830083E-05
-4.902500000000E+01 -4.147271600881597E-03 -2.765354636155298E-05
-4.900000000000E+01 -4.157650653942994E-03 -2.769123648781207E-05
-4.897500000000E+01 -4.167663035306050E-03 -2.772860127825813E-05
-4.895000000000E+01 -4.177332995464201E-03 -2.776566541137681E-05
-4.892500000000E+01 -4.186682749144258E-03 -2.780245149915906E-05
-4.890000000000E+01 -4.195732680340108E-03 -2.783898029546751E-05
-4.887500000000E+01 -4.204501523573812E-03 -2.787527088022546E-05
-4.885000000000E+01 -4.213006524463596E-03 -2.791134082256510E-05
-4.882500000000E+01 -4.221263582245438E-03 -2.794720632562714E-05
-4.880000000000E+01 -4.229287376521991E-03 -2.798288235532436E-05
-4.877500000000E+01 -4.237091480200670E-03 -2.801838275506285E-05
-4.875000000000E+01 -4.244688460312377E-03 -2.805372034814620E-05
-4.872500000000E+01 -4.252089968176494E-03 -2.808890702934736E-05
-4.870000000000E+01 -4.259306820180352E-03 -2.812395384694353E-05
-4.867500000000E+01 -4.266349070277028E-03 -2.815887107633233E-05
-4.865000000000E+01 -4.273226075159578E-03 -2.819366828620690E-05
-4.862500000000E+01 -4.279946552949538E-03 -2.822835439813808E-05
-4.860000000000E+01 -4.286518636129191E-03 -2.826293774031054E-05
-4.857500000000E+01 -4.292949919357832E-03 -2.829742609605920E-05
-4.855000000000E+01 -4.299247502732585E-03 -2.833182674777710E-05
-4.852500000000E+01 -4.305418030985812E-03 -2.836614651669707E-05
-4.850000000000E+01 -4.311467729052789E-03 -2.840039179898499E-05
-4.847500000000E+01 -4.317402434391674E-03 -2.843456859853510E-05
-4.845000000000E+01 -4.323227626392306E-03 -2.846868255680809E-05
-4.842500000000E+01 -4.328948453172867E-03 -2.850273898001622E-05
-4.840000000000E+01 -4.334569756027798E-03 -2.853674286392506E-05
