#Spectra: 1
Emin______Emax      -5.000000000000000E+01  5.000000000000000E+01
EminPole__EmaxPole   1.668794192520059E+01  3.928252005643930E+01
dE________Gamma      2.500000000000000E-02  1.000000000000000E-01
Energy               Re[0]                  Im[0]                
-5.000000000000E+01 -1.602800876521513E-03 -1.201112617400759E-05
-4.997500000000E+01 -1.699906967059433E-03 -1.208816727655227E-05
-4.995000000000E+01 -1.794273607032222E-03 -1.216329978035141E-05
-4.992500000000E+01 -1.884387630318739E-03 -1.223545017820956E-05
-4.990000000000E+01 -1.969150323225396E-03 -1.230383842532001E-05
-4.987500000000E+01 -2.047903397384522E-03 -1.236799645980858E-05
-4.985000000000E+01 -2.120383845130655E-03 -1.242773630715472E-05
-4.982500000000E+01 -2.186639445969207E-03 -1.248309027450788E-05
-4.980000000000E+01 -2.246934632390197E-03 -1.253424428820917E-05
-4.977500000000E+01 -2.301666104702561E-03 -1.258147811945960E-05
-4.975000000000E+01 -2.351296766592587E-03 -1.262511857800783E-05
-4.972500000000E+01 -2.396309017711606E-03 -1.266550641326608E-05
-4.970000000000E+01 -2.437174602727275E-03 -1.270297494216393E-05
-4.967500000000E+01 -2.474337010192203E-03 -1.273783756721605E-05
-4.965000000000E+01 -2.508202617809539E-03 -1.277038149135004E-05
-4.962500000000E+01 -2.539137530417532E-03 -1.280086546664497E-05
-4.960000000000E+01 -2.567467884108498E-03 -1.282951999976766E-05
-4.957500000000E+01 -2.593482096256749E-03 -1.285654893713973E-05
-4.955000000000E+01 -2.617434075788404E-03 -1.288213173148889E-05
-4.952500000000E+01 -2.639546784336205E-03 -1.290642595799040E-05
-4.950000000000E+01 -2.660015790956432E-03 -1.292956982674549E-05
-4.947500000000E+01 -2.679012625451603E-03 -1.295168455336966E-05
-4.945000000000E+01 -2.696687836350505E-03 -1.297287652103147E-05
-4.942500000000E+01 -2.713173720152075E-03 -1.299323921018949E-05
-4.940000000000E+01 -2.728586723088927E-03 -1.301285489683549E-05
-4.937500000000E+01 -2.743029535153090E-03 -1.303179613315840E-05
-4.935000000000E+01 -2.756592904795430E-03 -1.305012703069480E-05
-4.932500000000E+01 -2.769357205606134E-03 -1.306790436809188E-05
-4.930000000000E+01 -2.781393785933866E-03 -1.308517854537022E-05
-4.927500000000E+01 -2.792766130354826E-03 -1.310199440512858E-05
-4.925000000000E+01 -2.803530859086081E-03 -1.311839193914451E-05
-4.922500000000E+01 -2.813738588389037E-03 -1.313440689666898E-05
-4.920000000000E+01 -2.823434672025922E-03 -1.315007130860554E-05
-4.917500000000E+01 -2.832659841067306E-03 -1.316541393980666E-05
-4.915000000000E+01 -2.841450756869224E-03 -1.318046067996939E-05
-4.912500000000E+01 -2.849840489859672E-03 -1.319523488206921E-05
-4.910000000000E+01 -2.857858934887595E-03 -1.320975765593761E-05
-4.907500000000E+01 -2.865533172269273E-03 -1.322404812344360E-05
-4.905000000000E+01 -2.872887782286301E-03 -1.323812364076410E-05
-4.902500000000E+01 -2.879945119718935E-03 -1.325199999239798E-05
-4.900000000000E+01 -2.886725554006901E-03 -1.326569156088001E-05
-4.897500000000E+01 -2.893247679792234E-03 -1.327921147555548E-05
-4.895000000000E+01 -2.899528501891064E-03 -1.329257174327875E-05
-4.892500000000E+01 -2.905583598145013E-03 -1.330578336347438E-05
-4.890000000000E+01 -2.911427263096778E-03 -1.331885642964459E-05
-4.887500000000E+01 -2.917072635010380E-03 -1.333180021910302E-05
-4.885000000000E+01 -2.922531808393620E-03 -1.334462327246292E-05
-4.882500000000E+01 -2.927815933876463E-03 -1.335733346418811E-05
-4.880000000000E+01 -2.932935307038853E-03 -1.336993806533464E-05
-4.877500000000E+01 -2.937899447561109E-03 -1.338244379945360E-05
-4.875000000000E+01 -2.942717169883196E-03 -1.339485689249329E-05
-4.872500000000E+01 -2.947396646398444E-03 -1.340718311742678E-05
-4.870000000000E+01 -2.951945464071435E-03 -1.341942783423217E-05
-4.867500000000E+01 -2.956370675251997E-03 -1.343159602577300E-05
-4.865000000000E+01 -2.960678843357931E-03 -1.344369233005329E-05
-4.862500000000E+01 -2.964876084012359E-03 -1.345572106926060E-05
-4.860000000000E+01 -2.968968102147593E-03 -1.346768627596079E-05
-4.857500000000E+01 -2.972960225523724E-03 -1.347959171675948E-05
-4.855000000000E+01 -2.976857435054454E-03 -1.349144091370835E-05
-4.852500000000E+01 -2.980664392285723E-03 -1.350323716370099E-05
-4.850000000000E+01 -2.984385464330096E-03 -1.351498355607051E-05
-4.847500000000E+01 -2.988024746525100E-03 -1.352668298858117E-05
-4.845000000000E+01 -2.991586083051349E-03 -1.353833818197833E-05
-4.842500000000E+01 -2.995073085719637E-03 -1.354995169324566E-05
-4.840000000000E+01 -2.998489151112115E-03 -1.356152592769984E-05
-4.837500000000E+01 -3.001837476241621E-03 -1.357306315003934E-05
-4.835000000000E+01 -3.005121072875404E-03 -1.358456549445001E-05
-4.832500000000E+01 -3.008342780652768E-03 -1.359603497385891E-05
-4.830000000000E+01 -3.011505279112925E-03 -1.360747348841947E-05
-4.827500000000E+01 -3.014611098735863E-03 -1.361888283329888E-05
-4.825000000000E+01 -3.017662631089220E-03 -1.363026470583544E-05
-4.822500000000E+01 -3.020662138163399E-03 -1.364162071212214E-05
-4.820000000000E+01 -3.023611760969310E-03 -1.365295237307035E-05
-4.817500000000E+01 -3.026513527465535E-03 -1.366426112999976E-05
-4.815000000000E+01 -3.029369359874256E-03 -1.367554834979732E-05
-4.812500000000E+01 -3.032181081440229E-03 -1.368681532968292E-05
-4.810000000000E+01 -3.034950422681285E-03 -1.369806330161625E-05
-4.807500000000E+01 -3.037679027173862E-03 -1.370929343637576E-05
-4.805000000000E+01 -3.040368456913682E-03 -1.372050684733767E-05
-4.802500000000E+01 -3.043020197286649E-03 -1.373170459397996E-05
-4.800000000000E+01 -3.045635661683142E-03 -1.374288768513486E-05
-4.797500000000E+01 -3.048216195784519E-03 -1.375405708201020E-05
-4.795000000000E+01 -3.050763081548632E-03 -1.376521370099821E-05
-4.792500000000E+01 -3.053277540918813E-03 -1.377635841628915E-05
-4.790000000000E+01 -3.055760739278077E-03 -1.378749206230588E-05
-4.787500000000E+01 -3.058213788668716E-03 -1.379861543597208E-05
-4.785000000000E+01 -3.060637750795652E-03 -1.380972929882858E-05
-4.782500000000E+01 -3.063033639830071E-03 -1.382083437900875E-05
-4.780000000000E+01 -3.065402425028728E-03 -1.383193137308366E-05
-4.777500000000E+01 -3.067745033182690E-03 -1.384302094778708E-05
-4.775000000000E+01 -3.070062350908500E-03 -1.385410374162947E-05
-4.772500000000E+01 -3.072355226793106E-03 -1.386518036640891E-05
-4.770000000000E+01 -3.074624473403607E-03 -1.387625140862636E-05
-4.767500000000E+01 -3.076870869171361E-03 -1.388731743081283E-05
-4.765000000000E+01 -3.079095160159557E-03 -1.389837897277402E-05
-4.762500000000E+01 -3.081298061722717E-03 -1.390943655275891E-05
-4.760000000000E+01 -3.083480260065284E-03 -1.392049066855738E-05
-4.757500000000E+01 -3.085642413706969E-03 -1.393154179853179E-05
-4.755000000000E+01 -3.087785154860688E-03 -1.394259040258716E-05
-4.752500000000E+01 -3.089909090729432E-03 -1.395363692308432E-05
-4.750000000000E+01 -3.092014804727569E-03 -1.396468178569943E-05
-4.747500000000E+01 -3.094102857631370E-03 -1.397572540023410E-05
-4.745000000000E+01 -3.096173788663806E-03 -1.398676816137875E-05
-4.742500000000E+01 -3.098228116517718E-03 -1.399781044943298E-05
-4.740000000000E+01 -3.100266340321507E-03 -1.400885263098493E-05
-4.737500000000E+01 -3.102288940550990E-03 -1.401989505955328E-05
-4.735000000000E+01 -3.104296379890971E-03 -1.403093807619341E-05
-4.732500000000E+01 -3.106289104049620E-03 -1.404198201007043E-05
-4.730000000000E+01 -3.108267542528648E-03 -1.405302717900120E-05
-4.727500000000E+01 -3.110232109352142E-03 -1.406407388996701E-05
-4.725000000000E+01 -3.112183203756600E-03 -1.407512243959915E-05
-4.722500000000E+01 -3.114121210844338E-03 -1.408617311463837E-05
-4.720000000000E+01 -3.116046502202875E-03 -1.409722619237106E-05
-4.717500000000E+01 -3.117959436491940E-03 -1.410828194104164E-05
-4.715000000000E+01 -3.119860360000365E-03 -1.411934062024453E-05
-4.712500000000E+01 -3.121749607174537E-03 -1.413040248129587E-05
-4.710000000000E+01 -3.123627501120106E-03 -1.414146776758623E-05
-4.707500000000E+01 -3.125494354078273E-03 -1.415253671491561E-05
-4.705000000000E+01 -3.127350467878617E-03 -1.416360955181206E-05
-4.702500000000E+01 -3.129196134369448E-03 -1.417468649983392E-05
-4.700000000000E+01 -3.131031635826899E-03 -1.418576777385790E-05
-4.697500000000E+01 -3.132857245344389E-03 -1.419685358235259E-05
-4.695000000000E+01 -3.134673227203072E-03 -1.420794412763909E-05
-4.692500000000E+01 -3.136479837224636E-03 -1.421903960613900E-05
-4.690000000000E+01 -3.138277323107331E-03 -1.423014020861059E-05
-4.687500000000E+01 -3.140065924746135E-03 -1.424124612037402E-05
-4.685000000000E+01 -3.141845874538008E-03 -1.425235752152566E-05
-4.682500000000E+01 -3.143617397672823E-03 -1.426347458714290E-05
-4.680000000000E+01 -3.145380712411115E-03 -1.427459748747914E-05
-4.677500000000E+01 -3.147136030348822E-03 -1.428572638814997E-05
-4.675000000000E+01 -3.148883556670475E-03 -1.429686145031097E-05
-4.672500000000E+01 -3.150623490390307E-03 -1.430800283082746E-05
-4.670000000000E+01 -3.152356024583284E-03 -1.431915068243630E-05
-4.667500000000E+01 -3.154081346605346E-03 -1.433030515390155E-05
-4.665000000000E+01 -3.155799638304320E-03 -1.434146639016158E-05
-4.662500000000E+01 -3.157511076221232E-03 -1.435263453247145E-05
-4.660000000000E+01 -3.159215831783181E-03 -1.436380971853798E-05
-4.657500000000E+01 -3.160914071487819E-03 -1.437499208264928E-05
-4.655000000000E+01 -3.162605957079703E-03 -1.438618175579916E-05
-4.652500000000E+01 -3.164291645719527E-03 -1.439737886580521E-05
-4.650000000000E+01 -3.165971290145843E-03 -1.440858353742339E-05
-4.647500000000E+01 -3.167645038830266E-03 -1.441979589245610E-05
